quanti4,quanti8,quantf8,none,distillation
4.937633275985718,36.16927671432495,5.216065883636475,20.85834288597107,1.7524349689483645
4.829175710678101,35.90525269508362,5.106842041015625,20.38419270515442,1.1549296379089355
4.845752954483032,35.93340802192688,5.123820066452026,20.430638313293457,1.741257905960083
4.862055778503418,35.922972440719604,5.150749444961548,20.78013706207275,1.0975985527038574
4.81524920463562,35.9247145652771,5.143711566925049,20.030948877334595,1.7513277530670166
4.913865566253662,36.02264881134033,5.181352615356445,20.42033219337463,1.7434086799621582
4.944080591201782,36.13972353935242,5.216672897338867,20.63296937942505,1.7464373111724854
5.054715394973755,36.320584774017334,5.2989747524261475,21.058497428894043,1.749384880065918
4.867994546890259,35.94454598426819,5.1600353717803955,20.64539051055908,1.426321506500244
4.862468481063843,35.89184641838074,5.167219400405884,20.529098749160767,1.7485454082489014
4.866525650024414,36.01566219329834,5.165485382080078,20.527292728424072,1.744856595993042
4.926315069198608,36.089667081832886,5.242743015289307,20.499435663223267,1.7412736415863037
4.940194845199585,36.11524224281311,5.237226247787476,20.059640169143677,1.751246452331543
4.822477102279663,35.89668393135071,5.164845943450928,20.15828227996826,1.7397539615631104
4.87687873840332,35.99803829193115,5.173194885253906,20.584717512130737,1.4461617469787598
4.994286775588989,36.23831367492676,5.226284742355347,20.383755922317505,1.7484426498413086
4.816324710845947,35.926655769348145,5.124845504760742,20.32645344734192,1.7448372840881348
5.0053887367248535,36.22926306724548,5.254446983337402,20.992640733718872,1.7506098747253418
4.880627870559692,36.04361963272095,5.187093496322632,20.955133199691772,1.7512400150299072
4.908326625823975,36.08026909828186,5.167558193206787,20.514716386795044,1.741546392440796
4.8610217571258545,35.919140577316284,5.165811777114868,20.243884801864624,1.7397141456604004
4.856177568435669,36.062652349472046,5.1917548179626465,20.467289447784424,1.747997522354126
4.847273349761963,35.915435791015625,5.141989231109619,20.916903972625732,1.7401258945465088
4.882574558258057,36.05155301094055,5.193372011184692,20.45695328712463,1.7374651432037354
4.979967832565308,36.23049974441528,5.274153232574463,20.320921659469604,1.7563278675079346
4.843097448348999,35.87031579017639,5.12635612487793,20.426846742630005,1.7446048259735107
4.844609022140503,35.89887833595276,5.12191104888916,20.07163667678833,1.7388968467712402
4.8182313442230225,35.93803572654724,5.146459102630615,20.28399968147278,0.9020349979400636
5.083833456039429,36.46626925468445,5.329845666885376,20.832486629486084,1.745610237121582
4.907745361328125,36.07186222076416,5.235405445098877,20.84717106819153,1.73636794090271
4.975954532623291,36.28268790245056,5.259338140487671,20.726274251937863,1.005728244781494
5.167288780212402,36.73022150993347,5.4944908618927,20.83238983154297,1.765666961669922
4.902021884918213,36.07572054862976,5.190247535705566,20.318779468536377,1.75119948387146
4.999340295791626,36.21489238739014,5.248686790466309,20.33248710632324,1.7612431049346924
4.885469436645508,36.03368425369263,5.171316623687744,19.934081315994263,0.6907947063446045
5.125771760940552,36.59032154083252,5.424108982086182,20.646385431289673,1.7547752857208252
4.88516902923584,35.99255681037903,5.185763359069824,20.238593339920044,1.744420289993286
4.837946653366089,35.921231269836426,5.1352691650390625,20.28303360939026,1.7443804740905762
4.862814664840698,36.0391526222229,5.203428030014038,19.77641463279724,1.7466776371002195
4.827154636383057,35.89257884025574,5.12371563911438,20.222097158432007,1.7435238361358645
4.810709476470947,35.892099380493164,5.1364593505859375,20.361568450927734,1.592449188232422
4.889443397521973,36.0702748298645,5.213677883148193,20.165343523025513,1.7448124885559082
5.022285461425781,36.28668212890625,5.270962238311768,20.03618097305298,1.7515826225280762
4.8316028118133545,35.90557622909546,5.117738962173462,20.16492986679077,1.7428438663482666
4.837794780731201,35.90601658821106,5.1259605884552,20.245617389678955,1.7368426322937012
4.942852735519409,36.129165172576904,5.199731826782227,20.79716753959656,1.7413561344146729
4.936343431472778,36.11119055747986,5.197265625,20.359473705291748,1.749755859375
4.954188108444214,36.12995457649231,5.207069158554077,20.888267755508423,1.740461826324463
5.084053039550781,36.47530817985535,5.367969751358032,20.767205238342285,1.7506473064422607
4.8518149852752686,36.10216736793518,5.184351444244385,20.95925498008728,1.7451958656311035
4.861198425292969,35.99298572540283,5.147771120071411,20.77211308479309,1.738138198852539
4.817387819290161,35.900246381759644,5.105945348739624,21.375505447387695,0.9447534084320068
4.823445558547974,35.91050171852112,5.114253520965576,21.597373008728027,1.7481093406677246
4.8342061042785645,35.8827338218689,5.131097078323364,20.9555401802063,1.7442805767059326
4.960826396942139,36.25114727020264,5.247497081756592,20.95176339149475,1.7488110065460205
4.837530851364136,35.94602727890015,5.120491981506348,20.57313823699951,2.0580830574035645
4.8849101066589355,36.02123832702637,5.167340278625488,21.02604842185974,1.746769905090332
4.9199817180633545,36.13996648788452,5.241238117218018,20.73138117790222,0.4684627056121826
4.898759126663208,36.16250491142273,5.2355101108551025,20.079554557800293,1.7550020217895508
4.842069149017334,35.89919376373291,5.12455940246582,20.518442153930664,1.7433013916015625
4.881896495819092,35.997820138931274,5.18625020980835,20.953439712524418,1.7389662265777588
4.862262964248657,36.01263761520386,5.196536302566528,21.10734987258911,1.7546453475952148
4.646465301513672,36.04023098945618,5.194606304168701,21.022587537765503,1.7491168975830078
5.042065382003784,36.29178237915039,5.277868270874023,20.94140672683716,1.746346950531006
4.858711004257202,36.01574945449829,5.200182676315308,20.211184978485107,0.9219753742218018
5.272582292556763,36.94664788246155,5.692020416259766,20.870001316070557,1.7639296054840088
4.932282209396362,36.146796226501465,5.233649015426636,20.14463973045349,1.7480874061584473
4.863741874694824,36.0658175945282,5.195897817611694,20.675135612487793,1.744621515274048
5.057603597640991,36.497713804244995,5.3438427448272705,20.86172890663147,1.7473342418670654
5.024292469024658,36.35835695266723,5.2831621170043945,21.312723398208615,1.7488787174224854
4.954097270965576,36.0961799621582,5.194180250167847,20.59994435310364,1.7437398433685305
4.8580358028411865,35.9199903011322,5.1556360721588135,20.52168607711792,1.4500906467437744
4.948768138885498,36.09405016899109,5.232994556427002,20.997289896011353,1.7428371906280518
4.851081609725952,35.967397928237915,5.171586036682129,20.710543394088745,1.7435541152954102
5.262749910354614,36.84169936180115,5.585947513580322,20.84303879737854,1.7644429206848145
4.855851650238037,35.91947102546692,5.166064023971558,20.813438415527344,0.7568976879119873
4.935092449188232,36.13358807563782,5.2217395305633545,21.180715084075928,1.7437214851379397
4.990871429443359,36.23468518257141,5.270226955413818,20.32036781311035,1.7586007118225098
4.83957314491272,35.91951084136963,5.14439845085144,20.054978132247925,1.7410871982574463
4.843170642852783,35.90097427368164,5.135371446609497,20.34640002250671,1.738100528717041
4.882201910018921,35.94701170921326,5.143005132675171,20.75594687461853,1.7385594844818115
4.866290807723999,35.9998300075531,5.167233228683472,20.553021907806396,1.737783908843994
4.8662965297698975,35.922009229660034,5.158404350280762,19.72156810760498,1.7455363273620603
4.850663423538208,36.04947805404663,5.151273250579834,20.38451361656189,1.7444427013397217
4.880542039871216,35.994563579559326,5.190463066101074,20.54164671897888,1.747389554977417
4.869882106781006,36.004645347595215,5.177950382232666,20.76753258705139,1.7456274032592771
4.858078241348267,35.87089204788208,5.150886058807373,20.538970232009888,1.7463603019714355
4.8213887214660645,35.890170097351074,5.1297667026519775,20.390417098999023,1.744232177734375
4.860229015350342,35.98961091041565,5.1639320850372314,20.33494806289673,1.7466373443603516
4.886941194534302,35.979156494140625,5.1862475872039795,20.35040712356567,1.7454309463500977
4.888574838638306,36.00478386878967,5.179505109786987,20.177594900131226,1.7406227588653564
4.819478273391724,35.91082835197449,5.112758159637451,20.633032083511353,1.7456252574920654
4.8253254890441895,35.894670486450195,5.131682634353638,20.80374574661255,1.7456414699554443
4.997274875640869,36.24013257026672,5.236518621444702,20.74633264541626,1.7527897357940674
4.912591934204102,36.17643213272095,5.24088454246521,20.285512685775757,1.7516703605651855
4.912482500076294,36.15910840034485,5.230905055999756,20.416931867599487,1.2984449863433838
4.989111423492432,36.2285373210907,5.2282867431640625,20.76865816116333,1.743586540222168
4.820339918136597,35.92671298980713,5.1416332721710205,20.21894407272339,1.7497961521148682
5.2332634925842285,36.7914674282074,5.561422109603882,20.464718341827393,1.754849195480347
4.882793426513672,36.06716799736023,5.165087461471558,20.124340772628784,1.740696907043457
4.813166618347168,35.87493395805359,5.122093439102173,21.099102020263672,1.7470719814300537
4.812987327575684,35.897223472595215,5.146714687347412,20.74713158607483,1.7451460361480713
4.905777454376221,36.125974893569946,5.211982727050781,21.171860694885257,1.7455930709838867
4.84506630897522,35.95320177078247,5.133803844451904,20.1953284740448,1.7491412162780762
4.865029573440552,36.0510470867157,5.1805524826049805,20.45971441268921,1.7481400966644287
5.039017677307129,36.37512707710266,5.294396638870239,21.00496745109558,1.7477035522460938
4.862611532211304,22.37010383605957,5.15514349937439,11.375009775161743,1.7494690418243408
3.006784439086914,35.91779947280884,5.1530420780181885,17.608769178390503,1.7439393997192385
5.016005992889404,36.37699604034424,5.294470310211182,21.42050004005432,1.753671169281006
4.838138580322266,35.917569398880005,5.141035556793213,21.12833523750305,1.746622085571289
2.7686750888824463,35.91533851623535,4.625695705413818,20.872429132461548,1.7426645755767822
4.855701446533203,35.947163820266724,5.135477066040039,21.11652636528015,1.7450172901153564
4.910435914993286,36.05389595031738,5.196157455444336,20.711374521255493,1.7407310009002686
4.865439176559448,35.93310046195984,5.135387420654297,20.731875896453857,0.8435482978820801
5.513158321380615,37.32577180862427,6.153210401535034,21.48161506652832,1.7719430923461914
4.878706455230713,36.07391381263733,5.186183929443359,20.721363067626953,1.743616819381714
4.910324335098267,36.090599060058594,5.240467309951782,19.833935499191284,1.7436141967773438
4.860538482666016,35.959176540374756,5.166856527328491,20.03424859046936,1.7422902584075928
4.817081928253174,35.96616220474243,5.173084020614624,19.88442659378052,1.7454211711883545
4.878040313720703,36.018961668014526,5.196403980255127,20.430011510849,1.7471368312835691
4.872142314910889,36.084798097610474,5.190605878829956,16.036619663238525,1.7560889720916748
4.91964864730835,36.119893312454224,5.191286325454712,19.936368703842163,1.7521483898162842
4.926929235458374,36.10674548149109,5.224292993545532,20.299649000167847,1.747373104095459
4.87520694732666,36.08082437515259,5.182641506195068,19.73627662658691,1.746880292892456
5.137524843215942,36.537373065948486,5.378427267074585,20.712304830551147,1.7510004043579102
4.918368577957153,36.15297985076904,5.239436388015747,20.91896367073059,1.7480638027191162
4.823284149169922,35.898521900177,5.158356428146362,20.83761405944824,1.7536935806274414
4.931403160095215,36.14427638053894,5.218964576721191,20.58448028564453,1.7463278770446775
4.869741439819336,35.91875410079956,5.122014999389648,20.50453233718872,1.7394959926605225
4.8232598304748535,35.949360847473145,5.134769678115845,20.45209550857544,1.744316816329956
4.844959735870361,35.963782787323,5.158396482467651,20.223317861557007,1.151449203491211
4.840555667877197,35.97647714614868,5.158555507659912,20.888118028640747,1.7422654628753662
5.142066240310669,36.67875027656555,5.4018166065216064,21.809950590133667,1.7589426040649414
4.846340179443359,35.913984537124634,5.139797925949097,21.569737434387207,1.747612714767456
4.843310832977295,35.975653648376465,5.124765634536743,21.572484016418457,1.740505933761597
4.863108158111572,35.97680640220642,5.1468071937561035,21.48176527023315,1.7508070468902588
4.888302803039551,36.06851935386658,5.163428068161011,21.533146381378177,1.749798059463501
4.906025409698486,36.18439292907715,5.183728933334351,21.93776822090149,1.747838258743286
4.826160669326782,35.92125177383423,5.156338214874268,21.755725622177124,1.7500145435333252
4.875609874725342,36.010732889175415,5.147792100906372,20.843842267990112,1.7456207275390625
4.893434762954712,36.110793590545654,5.167976140975952,22.27598524093628,1.7396535873413086
4.997099161148071,36.45525097846985,5.26186728477478,21.906641721725464,1.7474112510681152
4.8345417976379395,35.96145296096802,5.121444463729858,21.650569915771484,1.738724708557129
4.906954526901245,36.06014823913574,5.164641380310059,21.64651989936829,1.73999285697937
4.869871616363525,35.9574019908905,5.166035890579224,21.711734294891357,1.750178337097168
4.863099098205566,35.965885400772095,5.165662527084351,21.74409127235413,1.7394371032714844
4.863974332809448,36.070557832717896,5.181539058685303,21.8529212474823,1.7423427104949951
5.016030311584473,36.31966948509216,5.262919902801514,21.19756126403809,1.752424716949463
4.920454263687134,36.1520037651062,5.193973779678345,21.66177797317505,1.7494218349456787
5.021979808807373,36.36968517303467,5.271981716156006,21.651983737945557,1.7528300285339355
4.850002765655518,35.99580454826355,5.158214092254639,21.464963912963867,1.746931552886963
4.832566499710083,35.974122524261475,5.1242594718933105,19.020671844482425,1.7445592880249023
4.6895811557769775,12.080548524856567,5.1394970417022705,16.92091155052185,0.7583839893341064
2.548809289932251,35.983678340911865,5.153850317001343,18.949094533920288,1.7513301372528076
4.903730392456055,36.10872530937195,5.170607566833496,21.331629514694217,1.7489900588989258
4.956223726272583,36.15582013130188,5.232222557067871,21.175208568573,1.7430353164672852
4.9160475730896,36.08836889266968,5.156617641448975,21.880972862243652,1.7451214790344238
4.844231605529785,35.987932205200195,5.119573354721069,21.763532400131226,1.7379498481750488
4.8107123374938965,35.952041149139404,5.129404067993164,22.0114266872406,1.7450416088104248
4.887247085571289,36.100499391555786,5.203943967819214,21.658246517181396,1.7439687252044678
5.134269952774048,36.57115817070007,5.3811986446380615,21.289953231811523,1.7503297328948977
4.851520299911499,35.96266508102417,5.150628566741943,20.237417697906498,1.7419829368591309
4.900140285491943,36.09650230407715,5.146736145019531,19.889376878738403,1.7517623901367188
4.873081207275391,36.08908820152283,5.175161361694336,20.64707660675049,0.8473372459411621
5.069072484970093,36.390334129333496,5.293013334274292,20.973883152008057,1.7500813007354736
4.863207578659058,35.92000102996826,5.139636278152466,20.980011463165283,1.7508165836334229
4.876730918884277,36.06418585777283,5.193139314651489,20.62786221504211,1.745910406112671
5.069623708724976,36.54140114784241,5.31010890007019,20.852450847625732,1.7530474662780762
4.835775136947632,35.97023940086365,5.123188257217407,20.4036808013916,0.966554880142212
5.0269551277160645,36.44336295127869,5.313551187515259,20.48096752166748,1.7521231174468994
4.847550392150879,35.960105657577515,5.147571563720703,20.284584760665897,1.7362010478973389
4.912918329238892,36.08806824684143,5.15972113609314,20.547309160232544,1.743905782699585
4.873797655105591,35.95320010185242,5.163709878921509,20.37542843818665,0.7213706970214844
4.996989488601685,36.303884983062744,5.270950078964233,20.297638416290283,1.7446510791778564
4.834456205368042,35.972134828567505,5.134451866149902,19.89554738998413,1.0189125537872314
4.9061360359191895,36.08417820930481,5.196954727172852,20.157952785491943,1.7552485466003418
4.881100177764893,36.09969711303711,5.178706407546997,20.03197979927063,1.7484354972839355
5.247597932815552,36.90834379196167,5.627310752868652,20.778785943984985,1.7589514255523682
4.928833723068237,36.153079986572266,5.189456224441528,21.000567197799683,1.7495863437652588
4.867821931838989,36.07587432861328,5.157020568847656,20.212440013885494,1.7455477714538574
5.004078149795532,36.29488396644592,5.224635601043701,20.688446044921875,0.5932729244232178
4.8949360847473145,36.09593486785889,5.2010931968688965,20.33938241004944,1.747852087020874
4.90207839012146,36.06787300109863,3.2022688388824463,19.771612644195557,1.7423689365386963
4.867602586746216,35.987327337265015,5.123234272003174,20.30696415901184,0.5828092098236084
4.89644455909729,36.161261558532715,5.189082384109497,14.63861846923828,0.6550681591033936
4.991936445236206,36.31574773788452,5.277699947357178,20.4844708442688,1.7515864372253418
4.894972085952759,36.14727735519409,5.209914684295654,20.019458770751953,1.7456722259521484
4.814279079437256,35.97394132614136,5.166038274765015,20.371392965316772,1.7446467876434326
4.8165442943573,35.950082302093506,5.122339487075806,11.307282209396362,1.2394428253173828
4.886640787124634,36.090006828308105,5.1762471199035645,21.05558729171753,1.7543284893035889
4.850794792175293,35.983511447906494,5.139903783798218,21.011495351791385,1.7468481063842771
4.890222549438477,36.06108736991882,5.171998977661133,20.820819854736328,1.7483882904052734
4.858546495437622,36.10117268562317,5.16641092300415,21.225977420806885,1.747232437133789
4.925180673599243,36.19579744338989,5.231515169143677,20.90635585784912,1.757001876831055
4.857265949249268,35.964330434799194,5.148652076721191,20.704357624053955,1.750434637069702
4.867365121841431,35.97675657272339,5.154218912124634,20.22871041297913,0.7423727512359619
4.849393367767334,36.01292967796326,5.136798143386841,8.252595901489258,1.748586893081665
4.829646110534668,35.99474573135376,5.16511869430542,20.175610780715942,1.741034746170044
4.861657381057739,36.1081018447876,5.162942171096802,20.976081371307373,1.7498347759246826
5.208909034729004,36.895671367645264,5.609905004501343,21.074671268463135,1.7567224502563477
4.923470973968506,36.21134424209595,5.191220760345459,20.889748573303223,1.7492682933807373
4.948808908462524,36.16021966934204,5.218038558959961,20.161415576934814,1.7454266548156738
4.806840419769287,35.961968660354614,5.134607315063477,21.032257556915283,1.744544267654419
4.855677366256714,35.97624945640564,5.138821125030518,20.237544775009155,1.7383663654327393
5.095734596252441,36.58073711395264,5.353603363037109,20.58029842376709,1.7603745460510254
4.840593099594116,36.00857377052307,5.167646169662476,19.828219175338745,1.242032527923584
4.845112085342407,35.972267627716064,5.111342668533325,20.03802609443665,1.7446608543395996
4.854132175445557,35.96204614639282,5.123889207839966,20.357065200805664,1.7409439086914062
4.8758015632629395,36.063265562057495,5.138602018356323,20.565127849578857,1.74761962890625
4.839262962341309,35.95607399940491,5.152150392532349,20.30854892730713,1.7451386451721191
4.812137603759766,35.95083165168762,5.152667999267578,20.340303659439087,1.7447292804718018
4.8174731731414795,35.963860273361206,5.119089365005493,20.573731660842896,0.9989988803863524
4.854409456253052,35.95250940322876,5.1175007820129395,20.37106442451477,1.7371268272399902
4.902495861053467,36.05963444709778,5.1839375495910645,20.6074743270874,1.7487950325012207
4.882128477096558,36.08314323425293,5.17615270614624,20.43189001083374,1.7453627586364746
4.927812337875366,36.16694664955139,5.174922466278076,20.41120171546936,1.7408051490783691
4.857898473739624,35.98127841949463,5.1412928104400635,20.611997365951535,1.744926929473877
4.9493513107299805,36.22201347351074,5.233089447021484,20.421205520629883,1.7428028583526611
5.211039304733276,36.85596251487732,5.516474485397339,21.26050710678101,1.75958514213562
4.820183992385864,36.0128128528595,5.162615060806274,21.031965255737305,1.7472028732299805
4.836852073669434,35.991148710250854,5.12433123588562,20.34618091583252,1.7424747943878174
4.898973226547241,36.11839842796326,5.150536298751831,20.66981053352356,1.7480931282043457
4.9150683879852295,36.08136510848999,5.141114234924316,20.31256675720215,1.745546579360962
5.087110280990601,36.57220959663391,5.356021881103516,20.795022010803223,1.7549054622650146
4.8682825565338135,36.00149703025818,5.152493953704834,19.947179794311523,1.7452354431152344
4.865567684173584,36.10424852371216,5.142968654632568,20.74871563911438,1.7406482696533203
4.882523536682129,36.14351725578308,5.183557033538818,20.737125158309937,1.739105224609375
4.860917806625366,36.00500774383545,5.121772289276123,20.47183322906494,1.746612548828125
4.858203172683716,35.993048667907715,5.152693271636963,20.3629252910614,1.7428712844848633
4.820792198181152,36.00159740447998,5.1631574630737305,19.6991662979126,1.744151592254639
5.338062047958374,37.06617617607117,5.806372165679932,21.027097702026367,1.7781665325164795
4.8494579792022705,36.01409888267517,5.149590730667114,20.37669825553894,1.7423818111419678
4.898484230041504,36.121665477752686,5.159855365753174,20.1314799785614,1.7401237487792969
4.91878342628479,36.09110426902771,5.177415370941162,20.17374873161316,1.7429885864257812
5.3238630294799805,37.08936023712158,5.760499954223633,21.13071894645691,1.7560808658599854
5.035440683364868,36.38793683052063,5.280436992645264,20.449116468429565,1.7461369037628174
5.005917310714722,36.31502437591553,5.261180639266968,20.238725662231445,1.7613379955291748
5.116139888763428,36.65671706199646,5.383808612823486,20.601819276809692,1.756934642791748
4.863302230834961,36.72436594963074,5.147601366043091,20.496830463409424,1.7473423480987549
4.981482982635498,36.335318088531494,5.258698225021362,20.144296646118164,1.7514348030090332
4.861488103866577,35.98407435417175,5.142271041870117,19.85442686080933,1.7350220680236816
4.931438446044922,34.39679145812988,5.190567255020142,15.11471676826477,1.7387654781341553
4.958693981170654,36.161253452301025,5.183967113494873,20.66724181175232,1.7496585845947266
5.015361070632935,36.40635633468628,5.262928009033203,20.563395500183105,1.7431983947753906
5.080115795135498,36.60164213180542,5.327589988708496,20.823589324951172,1.7551319599151611
4.868348121643066,35.99279999732971,5.112434148788452,20.313376903533936,1.7370381355285645
5.100728273391724,36.61108422279358,5.342061519622803,20.562814950942993,1.745271921157837
4.947749853134155,36.14635181427002,5.177358388900757,20.44780945777893,1.7481286525726318
4.864320516586304,36.11411213874817,5.190387487411499,19.75218415260315,1.746609449386597
4.913120746612549,36.18419861793518,5.221489906311035,20.603454113006592,1.7492811679840088
4.819331169128418,35.99734616279602,5.146501064300537,20.178661823272705,1.7467775344848633
4.861927270889282,35.984676361083984,5.1269073486328125,20.201013565063477,1.7415368556976318
5.026571273803711,36.33565711975098,5.289245128631592,20.11907720565796,1.7486512660980225
5.00428581237793,36.364422082901,5.291378974914551,20.481600761413578,1.7587943077087402
4.984084844589233,36.31648373603821,5.260440349578857,20.206127405166622,1.7578485012054443
4.980626106262207,36.352664947509766,5.252402067184448,20.336730241775513,1.7543189525604248
4.95089054107666,36.19634032249451,5.22616720199585,20.38194990158081,1.7528471946716309
4.985637903213501,36.91911554336548,5.23517370223999,19.822075605392456,1.7555642127990725
4.985363960266113,36.29766845703125,5.256241083145142,20.040742874145508,1.7512643337249756
4.901653289794922,36.203240394592285,5.203300714492798,20.143296003341675,1.7619097232818604
4.87397837638855,36.10618472099304,5.1942832469940186,20.442479133605957,1.745635747909546
5.047599792480469,36.44464421272278,5.278446197509766,20.863009929656982,1.7515318393707275
5.013262748718262,36.40841341018677,5.300569295883179,20.404459476470947,1.7475996017456057
4.991072177886963,36.3017315864563,5.26215124130249,20.36739730834961,1.744847297668457
4.838100433349609,35.99954438209534,5.128589868545532,20.15652656555176,1.7404513359069824
4.856010675430298,35.98035645484924,5.1440393924713135,20.09238314628601,1.7486903667449951
5.0198915004730225,36.40465235710144,5.284482955932617,20.938706159591675,1.7513165473937988
4.9334142208099365,36.2145562171936,5.219181060791016,21.25604820251465,1.7506763935089111
4.833168268203735,35.97372031211853,5.137563228607178,21.675004720687863,1.7473359107971191
4.8666486740112305,36.18499565124512,5.159252882003784,21.607322216033936,1.7513580322265625
4.864425420761108,35.97796583175659,5.1474080085754395,21.044116973876953,1.7485854625701904
4.904845714569092,36.129194498062134,5.186874628067017,21.246407508850098,1.7497615814208984
4.84737491607666,36.00929045677185,5.134985446929932,20.917122840881348,1.7452783584594729
5.015400171279907,36.368332862854,5.298447847366333,20.77909278869629,1.751976728439331
4.8589184284210205,36.00064659118652,5.132329702377319,20.739685535430908,1.7398993968963623
4.870604515075684,36.02128601074219,5.12447452545166,21.02922797203064,1.7414758205413818
4.8707115650177,35.964274168014526,5.160405397415161,20.674594402313232,1.7469630241394043
4.865874767303467,35.95725631713867,5.145993947982788,21.262979745864868,1.7484548091888428
4.8805389404296875,36.11366629600525,5.148558616638184,20.966410160064697,1.7401995658874512
4.875419616699219,36.11202311515808,5.165474891662598,21.38651418685913,1.7479290962219238
4.8783347606658936,36.11406064033508,5.190798044204712,20.964242219924927,0.917778730392456
4.912509441375732,36.09342837333679,5.155579566955566,20.250455379486084,1.748866319656372
4.9874913692474365,36.30392503738403,5.251763820648193,21.217733144760132,1.757338285446167
5.191879034042358,36.77375149726868,5.459331274032593,21.704421997070312,1.755185842514038
4.890488386154175,36.08276438713074,5.151333570480347,20.975895166397095,1.7416200637817385
4.846774339675903,35.96565008163452,5.122318983078003,20.854302644729614,1.746295928955078
5.145326614379883,36.599066972732544,5.364107370376587,21.57662057876587,1.754497528076172
4.9435951709747314,36.18945622444153,5.179422855377197,20.752917766571045,1.7422175407409668
4.999324560165405,36.35340857505798,5.230062961578369,20.9232120513916,1.7575066089630127
4.897599220275879,36.067309856414795,5.168878555297852,19.938655138015747,1.749211072921753
4.925587177276611,36.17162370681763,5.2077789306640625,20.466946363449097,1.7507693767547607
4.8914265632629395,36.06402277946472,5.1669816970825195,20.885606288909912,1.7460541725158691
4.862942457199097,35.97474908828735,5.131540060043335,20.554090976715088,1.740229606628418
4.8512282371521,35.96196174621582,5.146428823471069,20.44212794303894,1.7439682483673096
4.87128758430481,35.99269151687622,5.13264799118042,20.461095809936523,1.7571065425872805
5.207782745361328,36.8982310295105,5.600064277648926,21.196988344192505,1.7712254524230957
4.8382415771484375,35.97986555099487,5.127688407897949,20.00449562072754,1.742309808731079
4.826988935470581,35.974247455596924,5.1238813400268555,20.41800308227539,1.184006690979004
4.917017698287964,36.22158598899841,5.226821660995483,20.39574646949768,1.7406930923461914
4.918971300125122,36.17058610916138,5.178045034408569,20.543530225753784,1.7401516437530518
4.894272565841675,36.07979226112366,5.134864807128906,20.277422189712524,1.753807544708252
5.207185983657837,36.85558295249939,5.513123035430908,21.112828731536865,1.7597663402557373
4.9123923778533936,36.07791066169739,5.1477813720703125,20.515206575393677,1.743598699569702
4.961649656295776,36.22699546813965,5.245821237564087,20.499202966690063,1.7530465126037598
4.9315102100372314,36.183347940444946,5.240295886993408,20.441616535186768,1.744502067565918
4.921792984008789,36.23860144615173,5.230389833450317,20.45820951461792,1.7419781684875488
4.803520202636719,35.96756887435913,5.157785654067993,20.462787866592407,1.7550294399261477
4.862532138824463,36.05839467048645,5.155474424362183,20.784756183624268,1.7463862895965576
4.8814287185668945,36.07654523849487,5.15690279006958,20.629369020462036,1.750619888305664
4.865983724594116,35.98382496833801,5.135452747344971,15.1624276638031,1.7484033107757568
4.851441383361816,35.965065240859985,5.15858793258667,20.44862365722656,1.7412681579589844
4.852866172790527,36.09850454330444,5.185112714767456,20.610196352005005,1.7478184700012207
4.876424789428711,36.08465647697449,5.205853462219238,20.9672954082489,1.7516534328460691
4.977689266204834,36.32096648216248,5.284740924835205,20.53666925430298,1.751946210861206
4.860680341720581,36.14998197555542,5.194851636886597,20.81125426292419,1.754795789718628
4.921505451202393,36.22045588493347,5.210186004638672,20.50306701660156,1.751002550125122
5.054665565490723,36.58118438720703,5.339164972305298,20.784262657165527,1.7547965049743652
4.843398571014404,36.02121090888977,5.147332429885864,15.28534483909607,1.7476093769073486
4.852419853210449,36.11614775657654,5.170771598815918,20.784852981567383,1.7488362789154053
4.826556205749512,35.99634265899658,5.1348981857299805,20.761327981948853,1.7480990886688232
4.9026265144348145,36.08119869232178,5.1517438888549805,20.652052402496334,1.7486004829406738
4.848125219345093,35.97609806060791,5.125533819198608,20.143518924713135,1.7378602027893066
4.832897663116455,35.964380741119385,5.1703200340271,20.42438578605652,1.7394769191741943
3.8730523586273193,36.20789384841919,5.229209661483765,20.82472538948059,1.7502436637878418
5.049735069274902,36.47710299491882,5.331773996353149,21.405261039733887,1.7435956001281738
4.914361953735352,36.22861194610596,5.244972467422485,21.12298822402954,1.7408995628356934
5.037216424942017,36.393248319625854,5.356342315673828,21.689329862594604,1.7573914527893066
4.819750547409058,36.05163764953613,5.2398600578308105,21.524285316467285,1.7475247383117676
4.952438831329346,36.165451526641846,5.211613416671753,21.436522722244263,1.747749090194702
4.930356502532959,36.20137667655945,5.225633382797241,11.767730951309204,1.0742125511169434
4.909353971481323,36.194782972335815,5.211847305297852,20.74999737739563,1.7490899562835691
4.9259033203125,36.279759883880615,5.229102849960327,21.165910005569454,1.7511093616485596
4.432192802429199,36.54917573928833,5.178118705749512,20.645581245422363,1.7459566593170166
4.870803356170654,36.15079426765442,5.2040770053863525,20.66143488883972,1.1416189670562744
4.90517520904541,36.19538140296936,5.23576545715332,21.038636922836304,1.7541234493255615
4.87653923034668,36.15630793571472,5.24344277381897,20.309011459350582,1.74839448928833
5.376367568969727,37.21637558937073,5.917143821716309,21.856292486190796,1.7750401496887207
4.922645092010498,36.236730098724365,5.310791969299316,20.19743585586548,1.7518718242645264
4.850499391555786,36.11414408683777,5.2082602977752686,21.05324363708496,1.7511017322540283
4.866771459579468,36.085171699523926,5.200385570526123,20.397578477859497,1.7495052814483645
4.836767196655273,30.271763801574707,5.164710760116577,20.164411067962646,1.7502152919769287
